date,protocol,tvl_millions,daily_volume,users_count,transactions
2025-06-02 20:39:39.188896,Curve,4128.840897339898,524.8615477277092,463780,296784
2025-06-03 20:39:39.188896,Curve,4241.173488568149,467.7963749866279,1966378,758542
2025-06-04 20:39:39.188896,Curve,4132.188971763224,450.7254649778623,823704,689850
2025-06-05 20:39:39.188896,Curve,4173.91556540493,210.3780691498798,1728189,548667
2025-06-06 20:39:39.188896,Curve,4114.765483054488,352.62083229187544,1767450,477705
2025-06-07 20:39:39.188896,Curve,4205.859165990857,252.54495062966447,1898010,276769
2025-06-08 20:39:39.188896,Curve,4319.506104751582,286.3488125998678,1320369,331340
2025-06-09 20:39:39.188896,Curve,4048.441678499293,217.0113526396616,1685846,771888
2025-06-10 20:39:39.188896,Curve,4388.73511089648,528.6132233584002,2114610,663284
2025-06-11 20:39:39.188896,Curve,4310.5802649245625,224.17086401495777,1495444,220039
2025-06-12 20:39:39.188896,Curve,4426.024825684723,390.1554817292002,569448,547829
2025-06-13 20:39:39.188896,Curve,4461.706829987651,583.7400424619385,1994312,366413
2025-06-14 20:39:39.188896,Curve,4028.2289998537317,427.37209358037205,756275,731923
2025-06-15 20:39:39.188896,Curve,4156.879047867513,617.1699219748455,518483,432333
2025-06-16 20:39:39.188896,Curve,4256.905266525291,344.8362654798311,718105,802187
2025-06-17 20:39:39.188896,Curve,4153.853745383873,553.4592068576857,1025693,600041
2025-06-18 20:39:39.188896,Curve,4304.567070570117,579.8644215356317,1238206,287393
2025-06-19 20:39:39.188896,Curve,4011.2585686341263,367.94562584644603,1419378,403223
2025-06-20 20:39:39.188896,Curve,4200.026802821009,294.4831639010091,1846332,402905
2025-06-21 20:39:39.188896,Curve,4220.352686892532,374.54013337680715,1753990,766255
2025-06-22 20:39:39.188896,Curve,4032.287164807349,479.162763227026,1396528,681326
2025-06-23 20:39:39.188896,Curve,4317.40869959052,285.9247270476967,2022577,778510
2025-06-24 20:39:39.188896,Curve,4560.677893690319,631.926665117117,1042228,255482
2025-06-25 20:39:39.188896,Curve,4249.270341639273,214.5446074029419,706173,548492
2025-06-26 20:39:39.188896,Curve,4276.6840575577935,583.7893060399934,1372855,402333
2025-06-27 20:39:39.188896,Curve,3952.999959338782,251.89957369322073,726212,534301
2025-06-28 20:39:39.188896,Curve,4281.823740880086,630.9831946994775,1722447,561005
2025-06-29 20:39:39.188896,Curve,4135.151353778668,619.003604687284,1257186,407363
2025-06-30 20:39:39.188896,Curve,4487.847450233085,539.8679382969833,1158335,399701
2025-07-01 20:39:39.188896,Curve,4096.212064999386,499.23657715654696,1919934,258942
2025-07-02 20:39:39.188896,Curve,4262.888921559846,423.0751512449458,1013230,393747
2025-07-03 20:39:39.188896,Curve,4048.0096987501456,273.6449440542409,1439693,746838
2025-07-04 20:39:39.188896,Curve,4372.697585323675,370.1243053733521,666261,504503
2025-07-05 20:39:39.188896,Curve,4068.5714503470017,362.13205065692995,713342,286783
2025-07-06 20:39:39.188896,Curve,4183.792781480242,233.29899595164582,1619644,571482
2025-07-07 20:39:39.188896,Curve,3944.765857384565,547.902493091075,1650313,781172
2025-07-08 20:39:39.188896,Curve,4141.958762152938,603.0258517278486,1151991,726615
2025-07-09 20:39:39.188896,Curve,4184.5338121686045,559.994042433147,1454390,744362
2025-07-10 20:39:39.188896,Curve,4278.121340691534,566.4013478438333,942805,558143
2025-07-11 20:39:39.188896,Curve,4235.174594066186,239.7660740569091,1779383,652057
2025-07-12 20:39:39.188896,Curve,4137.164867310802,308.5231437075203,1376742,816591
2025-07-13 20:39:39.188896,Curve,4296.013788961031,576.852287460448,1327811,707521
2025-07-14 20:39:39.188896,Curve,3934.973387435542,533.4468469117984,1716728,640130
2025-07-15 20:39:39.188896,Curve,4213.932068865996,564.2457452736938,1478148,759207
2025-07-16 20:39:39.188896,Curve,4255.667439218184,382.49544615469364,549832,785404
2025-07-17 20:39:39.188896,Curve,3931.387365452179,239.07600821703804,1748998,754744
2025-07-18 20:39:39.188896,Curve,3889.0667609820607,342.1131137090014,1596756,651571
2025-07-19 20:39:39.188896,Curve,4274.530960534941,339.121327783346,560272,601937
2025-07-20 20:39:39.188896,Curve,4270.267350248781,412.10050593711935,861748,333524
2025-07-21 20:39:39.188896,Curve,4167.319106906865,518.5113628489142,522371,803314
2025-07-22 20:39:39.188896,Curve,4239.919404584613,217.438058568449,502934,577755
2025-07-23 20:39:39.188896,Curve,4127.32975350327,362.0969247273984,1429588,600495
2025-07-24 20:39:39.188896,Curve,4084.148407838559,412.59062571659547,1445915,739125
2025-07-25 20:39:39.188896,Curve,4249.432078736978,407.97822037636746,480299,803766
2025-07-26 20:39:39.188896,Curve,3937.8438510093783,440.1954704995714,1633556,307488
2025-07-27 20:39:39.188896,Curve,4089.1738244389417,371.2365847954169,994297,449436
2025-07-28 20:39:39.188896,Curve,3967.6838524177897,590.8877515233969,1124178,494590
2025-07-29 20:39:39.188896,Curve,4198.488267701181,555.3594788530726,884203,213180
2025-07-30 20:39:39.188896,Curve,3911.1426375679257,439.9663882487792,477456,411416
2025-07-31 20:39:39.188896,Curve,3949.267416962432,544.3196068077096,719222,200408
2025-08-01 20:39:39.188896,Curve,4008.7782082804893,449.40659375688773,1535331,284675
2025-08-02 20:39:39.188896,Curve,4113.949911291447,413.38677255325814,1555755,443059
2025-08-03 20:39:39.188896,Curve,3958.6507489826777,463.99590445757616,594530,746754
2025-08-04 20:39:39.188896,Curve,4384.202958716134,412.2406453092427,1200618,698294
2025-08-05 20:39:39.188896,Curve,3992.063258764454,218.53951739916135,753793,528644
2025-08-06 20:39:39.188896,Curve,4438.038084550369,281.0791413250355,1539882,876929
2025-08-07 20:39:39.188896,Curve,4070.6561082425364,239.69667224784192,645055,679773
2025-08-08 20:39:39.188896,Curve,3972.8828122987265,229.24820139968494,1147873,290579
2025-08-09 20:39:39.188896,Curve,3895.8874346229813,469.90213191032774,1737797,410877
2025-08-10 20:39:39.188896,Curve,3996.092289755374,448.23254331216333,1363778,678396
2025-08-11 20:39:39.188896,Curve,4037.4165004273186,486.13920460779525,502349,525013
2025-08-12 20:39:39.188896,Curve,4453.875689073398,623.1959198413487,1773046,414570
2025-08-13 20:39:39.188896,Curve,4212.2015575815585,257.56931236998923,2055846,351304
2025-08-14 20:39:39.188896,Curve,4057.4895153367406,600.6189992686611,943573,744371
2025-08-15 20:39:39.188896,Curve,3823.2872139091355,429.8787824488731,1448710,360348
2025-08-16 20:39:39.188896,Curve,4365.815359259268,282.84876468881197,1298635,311947
2025-08-17 20:39:39.188896,Curve,4243.929215247642,491.24127808617754,1394115,264787
2025-08-18 20:39:39.188896,Curve,4072.680515389983,319.40929931146275,1845996,523177
2025-08-19 20:39:39.188896,Curve,4236.1104639143305,435.0867914469747,1171278,636321
2025-08-20 20:39:39.188896,Curve,4093.3431988838997,224.72662536565008,1793102,747042
2025-08-21 20:39:39.188896,Curve,3983.374812552821,290.3046598591875,1366187,319957
2025-08-22 20:39:39.188896,Curve,4168.140439376932,475.89406140950433,1228267,267593
2025-08-23 20:39:39.188896,Curve,3902.3003414007635,289.42343244507606,1572163,728244
2025-08-24 20:39:39.188896,Curve,4081.838959096594,433.42880616276176,438465,353538
2025-08-25 20:39:39.188896,Curve,4429.147972831859,387.0597540881191,860986,471290
2025-08-26 20:39:39.188896,Curve,4143.996237647474,255.93074993301659,672882,272322
2025-08-27 20:39:39.188896,Curve,4298.917021068798,605.049100279868,774557,426812
2025-08-28 20:39:39.188896,Curve,4280.561514355682,510.0990558848901,1351682,567730
2025-08-29 20:39:39.188896,Curve,4022.8955384485143,298.930750806768,1412802,688419
2025-08-30 20:39:39.188896,Curve,4057.973769444487,330.24252612933856,489410,496995
2025-08-31 20:39:39.188896,Curve,4126.398296192322,207.00644727131456,1257704,331544
2025-09-01 20:39:39.188896,Curve,4020.841176357368,250.4752770327096,1090800,571426
2025-09-02 20:39:39.188896,Curve,4464.0082724945405,501.1649210041656,1766659,417035
2025-09-03 20:39:39.188896,Curve,4321.473742365208,460.484520651391,2054911,749000
2025-09-04 20:39:39.188896,Curve,4029.656653837426,521.5396148829418,950965,579775
2025-09-05 20:39:39.188896,Curve,4275.081099164816,345.09956070539033,1802055,472749
2025-09-06 20:39:39.188896,Curve,4448.129744828344,501.05646831133674,2081612,838732
2025-09-07 20:39:39.188896,Curve,4474.328915696223,311.38418905225745,1494013,782418
2025-09-08 20:39:39.188896,Curve,4482.725999198276,426.32605455294123,491210,745667
2025-09-09 20:39:39.188896,Curve,4251.605934623653,570.0692033073376,759802,249098
2025-09-10 20:39:39.188896,Curve,4369.173850523177,650.78594888671,713052,477920
2025-09-11 20:39:39.188896,Curve,4454.902636843406,553.624906311083,1536370,497792
2025-09-12 20:39:39.188896,Curve,4445.009654315381,515.1017996708806,1683669,222660
2025-09-13 20:39:39.188896,Curve,4411.606541763246,536.0072754776068,1615755,547629
2025-09-14 20:39:39.188896,Curve,4064.655720397523,301.83665035661255,413674,644571
2025-09-15 20:39:39.188896,Curve,4431.000883305584,303.1257059500999,1874732,502378
2025-09-16 20:39:39.188896,Curve,4199.182179285953,213.6759984171948,1007700,428829
2025-09-17 20:39:39.188896,Curve,4693.852957331892,606.5458905103084,711295,712469
2025-09-18 20:39:39.188896,Curve,4117.882771330697,563.7655099468471,1971095,440595
2025-09-19 20:39:39.188896,Curve,4419.0772957773415,533.7924741704878,556177,381818
2025-09-20 20:39:39.188896,Curve,4615.962297359376,619.522298358446,1370637,339868
2025-09-21 20:39:39.188896,Curve,4556.92664069896,329.78867842794654,2059774,303850
2025-09-22 20:39:39.188896,Curve,4388.383367039405,577.8660618397821,1559090,488739
2025-09-23 20:39:39.188896,Curve,4476.838431182011,546.7513245362081,1117664,605894
2025-09-24 20:39:39.188896,Curve,4429.894998382984,232.98053624443418,1521358,532036
2025-09-25 20:39:39.188896,Curve,4299.080501749978,463.24994032680223,733127,345244
2025-09-26 20:39:39.188896,Curve,4573.6833423580065,557.6655917972021,1265768,644307
2025-09-27 20:39:39.188896,Curve,4299.3627292577985,614.1787298278256,1083857,352984
2025-09-28 20:39:39.188896,Curve,4621.574421449269,348.5119696707807,837624,460453
2025-09-29 20:39:39.188896,Curve,4530.22224077877,599.8517272778959,1587062,431278
2025-09-30 20:39:39.188896,Curve,4914.857410842874,520.1411540145348,1948333,773262
2025-10-01 20:39:39.188896,Curve,4459.698595682079,656.8980991025181,1211117,810922
2025-04-05 20:39:39.188896,Lido,16071.884740847456,2006.551202002378,2889885,1849967
2025-04-06 20:39:39.188896,Lido,14649.935245893841,1381.2493260682888,3961121,2212591
2025-04-07 20:39:39.188896,Lido,16084.8228980584,1905.0522799517398,5802284,2741977
2025-04-08 20:39:39.188896,Lido,15760.56121544815,1542.9849491019788,5109724,2828496
2025-04-09 20:39:39.188896,Lido,15860.043983178177,1586.6606478576268,2677832,2704292
2025-04-10 20:39:39.188896,Lido,16103.526428743615,1009.8968524822716,3316537,1128440
2025-04-11 20:39:39.188896,Lido,15122.361950379467,1889.4647617079008,4747649,2133026
2025-04-12 20:39:39.188896,Lido,15499.779356162951,2088.5832669676734,5418933,2947176
2025-04-13 20:39:39.188896,Lido,16226.076041695684,1685.1536564991425,2715316,1973080
2025-04-14 20:39:39.188896,Lido,14986.775599937606,1190.1212787062398,1581221,1926924
2025-04-15 20:39:39.188896,Lido,15124.094831224822,1744.9543668733409,1590114,1646439
2025-04-16 20:39:39.188896,Lido,15563.656985112186,2166.510167594728,2261828,2671003
2025-04-17 20:39:39.188896,Lido,15573.301495211772,2093.594188666516,4735969,2118066
2025-04-18 20:39:39.188896,Lido,15348.465005401702,776.1424173670678,2146522,2669031
2025-04-19 20:39:39.188896,Lido,14703.018322032874,1457.719027471561,6504737,919043
2025-04-20 20:39:39.188896,Lido,15618.856185012297,1951.8465029473773,2230009,2599452
2025-04-21 20:39:39.188896,Lido,15740.351088466667,1798.8155562886748,4823126,2442790
2025-04-22 20:39:39.188896,Lido,16073.40299658417,1692.4109942567393,4918223,1070250
2025-04-23 20:39:39.188896,Lido,16528.503793611806,1629.126502525988,3758223,2749100
2025-04-24 20:39:39.188896,Lido,16456.175997023536,2133.1894742259956,5860056,3230103
2025-04-25 20:39:39.188896,Lido,16647.413796406054,1280.767432488672,7231521,3318686
2025-04-26 20:39:39.188896,Lido,17640.70871560033,1125.7895289679211,2856807,2586104
2025-04-27 20:39:39.188896,Lido,17114.334885557622,2485.9471033569216,7778025,1151972
2025-04-28 20:39:39.188896,Lido,18049.979367126278,1284.8501995776692,3443790,2583951
2025-04-29 20:39:39.188896,Lido,15862.166917814844,1622.8455584262247,1630000,1787257
2025-04-30 20:39:39.188896,Lido,15857.119407813101,2079.4372145303173,6361340,1223683
2025-05-01 20:39:39.188896,Lido,17601.76249344917,1074.2456822277445,8259163,2843520
2025-05-02 20:39:39.188896,Lido,17020.253792775296,1048.6128580454388,3045378,2236499
2025-05-03 20:39:39.188896,Lido,16627.87876195043,1122.581144640618,4011780,1078482
2025-05-04 20:39:39.188896,Lido,15714.540603464786,2239.3691741904017,6087190,913288
2025-05-05 20:39:39.188896,Lido,16614.38193041768,1063.4219562365088,6662396,2363411
2025-05-06 20:39:39.188896,Lido,16917.2247803994,2301.933441727325,8041241,3183574
2025-05-07 20:39:39.188896,Lido,16572.189586443947,1249.6365703931822,4499308,974381
2025-05-08 20:39:39.188896,Lido,17462.793669242703,2618.4316000090075,6007081,1936685
2025-05-09 20:39:39.188896,Lido,15842.307177045119,2174.6965155178405,3701032,896556
2025-05-10 20:39:39.188896,Lido,18071.167258510435,1341.3411006391993,2344779,2421964
2025-05-11 20:39:39.188896,Lido,17436.888070164176,1206.3884759171594,4709424,1289797
2025-05-12 20:39:39.188896,Lido,17349.785111423487,1806.5036656112047,3541398,1327333
2025-05-13 20:39:39.188896,Lido,18325.4276638393,2385.732864218688,8795118,2826858
2025-05-14 20:39:39.188896,Lido,16845.616431160124,2064.8126096253154,3923764,3095319
2025-05-15 20:39:39.188896,Lido,18057.876031157524,1047.1192950520146,4546656,3119647
2025-05-16 20:39:39.188896,Lido,16806.192790040743,1337.4571774534504,3049962,2809589
2025-05-17 20:39:39.188896,Lido,18653.46945072499,2181.896006051383,4275620,2618147
2025-05-18 20:39:39.188896,Lido,19006.75664582423,1012.2107699647817,5546493,3448883
2025-05-19 20:39:39.188896,Lido,18637.32416044068,2548.792817485572,8239985,3667607
2025-05-20 20:39:39.188896,Lido,18068.205970661922,975.7391333542796,6079928,2248021
2025-05-21 20:39:39.188896,Lido,17535.40750640959,1503.8353539914672,5420600,2841455
2025-05-22 20:39:39.188896,Lido,17265.493185374296,1586.44292648882,5829570,2231006
2025-05-23 20:39:39.188896,Lido,18091.504301218974,1587.4513809937662,6555650,997752
2025-05-24 20:39:39.188896,Lido,18339.194511435213,2022.6350705368245,2117861,2842929
2025-05-25 20:39:39.188896,Lido,18487.83318112224,935.5958776074739,8595023,2786982
2025-05-26 20:39:39.188896,Lido,18373.718538847537,2642.9087128168653,6167267,1068045
2025-05-27 20:39:39.188896,Lido,17779.03990724101,1505.6744333419745,2370968,2713554
2025-05-28 20:39:39.188896,Lido,19209.584558158323,2677.752844406475,6285472,2812468
2025-05-29 20:39:39.188896,Lido,18800.379239263453,2068.3118859986294,3140126,2169639
2025-05-30 20:39:39.188896,Lido,18149.39251979965,2616.020895713122,5197631,3138264
2025-05-31 20:39:39.188896,Lido,18479.67619909256,1446.019980395505,3827403,2833504
2025-06-01 20:39:39.188896,Lido,18654.441266144942,1806.7903480224284,4320754,2279090
2025-06-02 20:39:39.188896,Lido,18520.457374014117,2305.4021207932706,5058190,3446391
2025-06-03 20:39:39.188896,Lido,17438.2502553709,2187.2191495605616,2271337,3309342
2025-06-04 20:39:39.188896,Lido,19255.858405984065,1691.2025971619087,5677415,1613809
2025-06-05 20:39:39.188896,Lido,18336.87472968523,971.4707797089652,2316850,2320798
2025-06-06 20:39:39.188896,Lido,18207.176474925174,1864.1972905044609,8441246,3292811
2025-06-07 20:39:39.188896,Lido,17703.656871148658,1675.2230079414928,4116681,1255355
2025-06-08 20:39:39.188896,Lido,17680.498581542077,1065.2367280162466,5910722,1261815
2025-06-09 20:39:39.188896,Lido,17470.06325716521,2535.5151597953545,4432616,1410005
2025-06-10 20:39:39.188896,Lido,18504.043270627604,1411.2415945538107,6076415,3143227
2025-06-11 20:39:39.188896,Lido,17619.90517309051,2289.055287215077,4853193,2641390
2025-06-12 20:39:39.188896,Lido,18885.0255566811,2793.0250460566785,6238632,1823997
2025-06-13 20:39:39.188896,Lido,18597.554042065192,1354.9382881924569,4504449,2241194
2025-06-14 20:39:39.188896,Lido,17962.829259516904,1357.4019838852014,8625624,986164
2025-06-15 20:39:39.188896,Lido,19219.336289142004,2699.141790021483,8981597,3222733
2025-06-16 20:39:39.188896,Lido,18202.99871637315,1806.4034810709525,2423889,2316222
2025-06-17 20:39:39.188896,Lido,18929.104292278345,2776.7055717886415,8180390,2322004
2025-06-18 20:39:39.188896,Lido,17623.952177205527,2225.4299803895838,4973319,1556734
2025-06-19 20:39:39.188896,Lido,19449.182481064516,1101.155837144754,7412951,1497069
2025-06-20 20:39:39.188896,Lido,18654.508617690808,1110.7082701846286,5635572,2703147
2025-06-21 20:39:39.188896,Lido,19185.40302207887,1425.2540354475273,7677965,1884393
2025-06-22 20:39:39.188896,Lido,18491.487140795038,2169.3466985923774,4400533,1962387
2025-06-23 20:39:39.188896,Lido,17839.09419036855,1598.585599129841,6787379,3456941
2025-06-24 20:39:39.188896,Lido,17666.61554915037,1090.0259013012094,6812375,3236010
2025-06-25 20:39:39.188896,Lido,17830.598788533334,1886.6169346006618,8677852,2147323
2025-06-26 20:39:39.188896,Lido,18669.461223147155,2000.1197537396436,3766602,3234076
2025-06-27 20:39:39.188896,Lido,17504.51201391901,1410.214850708009,2877569,2346003
2025-06-28 20:39:39.188896,Lido,18154.882966914858,1618.3441236758588,7781170,1828356
2025-06-29 20:39:39.188896,Lido,17728.922590655835,1464.484911382739,3862522,1341225
2025-06-30 20:39:39.188896,Lido,19384.995033713636,1955.6439350646563,9105536,996485
2025-07-01 20:39:39.188896,Lido,19179.7259072162,1517.7572210811175,7799009,1775105
2025-07-02 20:39:39.188896,Lido,18588.882342954923,1369.312872403683,6418868,1249415
2025-07-03 20:39:39.188896,Lido,17293.728635176565,2006.055458556669,6566731,2272685
2025-07-04 20:39:39.188896,Lido,17894.960982193516,1642.9265799986458,6179803,1155755
2025-07-05 20:39:39.188896,Lido,18906.055421800338,2394.6056313321296,8481919,2316899
2025-07-06 20:39:39.188896,Lido,17838.796502106194,1993.076386325093,3927855,1067470
2025-07-07 20:39:39.188896,Lido,17109.840042897966,1550.1557726441736,2584416,2402272
2025-07-08 20:39:39.188896,Lido,17181.896804332475,1569.4853956437294,3781757,2704776
2025-07-09 20:39:39.188896,Lido,17566.977421734246,1058.15825007871,4814103,1333564
2025-07-10 20:39:39.188896,Lido,17079.850022539584,1651.7021808062364,6333030,3061865
2025-07-11 20:39:39.188896,Lido,17352.662653280437,2576.6337689709835,2430832,1520922
2025-07-12 20:39:39.188896,Lido,17118.554683730763,1223.461159674746,4251281,3188846
2025-07-13 20:39:39.188896,Lido,17067.821959164252,1947.5043105229502,6682237,2146160
2025-07-14 20:39:39.188896,Lido,17692.860541075217,898.1990307757156,1963965,2859796
2025-07-15 20:39:39.188896,Lido,15960.707680716425,978.6706960132313,6425140,1236448
2025-07-16 20:39:39.188896,Lido,16690.336340544844,1535.8189628906437,6588735,2883179
2025-07-17 20:39:39.188896,Lido,19805.23318016922,2141.8466806755496,7868219,3751993
2025-07-18 20:39:39.188896,Lido,18781.294260364404,1058.3999244025251,5652766,2499715
2025-07-19 20:39:39.188896,Lido,17237.24560310226,1039.8841181883292,8257765,2395789
2025-07-20 20:39:39.188896,Lido,17779.98314605774,1646.579474235781,5628200,1574808
2025-07-21 20:39:39.188896,Lido,17623.802284945417,1754.3516088313054,3253557,3053413
2025-07-22 20:39:39.188896,Lido,17173.178824935814,976.3048990316078,7007171,2774984
2025-07-23 20:39:39.188896,Lido,17454.172717504487,2442.5024946573767,5954981,1267468
2025-07-24 20:39:39.188896,Lido,18233.7945534079,1390.9050360234846,7633112,3078425
2025-07-25 20:39:39.188896,Lido,18518.55695602562,2734.138169945364,5046666,2998306
2025-07-26 20:39:39.188896,Lido,17569.909428606818,2515.125550312206,2760575,1926126
2025-07-27 20:39:39.188896,Lido,18396.463440450327,2180.1266701969976,2871335,2025484
2025-07-28 20:39:39.188896,Lido,16976.465483531334,1238.989767220228,7742782,1930535
2025-07-29 20:39:39.188896,Lido,17262.279805576152,1525.9576721695182,4284390,982194
2025-07-30 20:39:39.188896,Lido,16010.665662438945,1388.2049168659023,7795075,3173761
2025-07-31 20:39:39.188896,Lido,17645.28974566761,1389.3453202390324,4693345,1296361
2025-08-01 20:39:39.188896,Lido,18485.29507341239,1782.3226150593598,6084795,3512578
2025-08-02 20:39:39.188896,Lido,18540.456627136162,1199.4186483927062,8220263,2977509
2025-08-03 20:39:39.188896,Lido,17831.72496617645,1905.4217475991156,7380476,3275284
2025-08-04 20:39:39.188896,Lido,16571.520040276824,1549.1823271497954,5463906,2777678
2025-08-05 20:39:39.188896,Lido,16802.41690320235,1419.4077333730163,8058396,1294095
2025-08-06 20:39:39.188896,Lido,17325.86626431275,2417.5917841884325,3599947,2802094
2025-08-07 20:39:39.188896,Lido,17431.912830124387,1947.3431820530468,7816030,1399354
2025-08-08 20:39:39.188896,Lido,17401.893070305352,1673.1699103302317,3298811,2886653
2025-08-09 20:39:39.188896,Lido,17782.112009802222,1113.9869350077392,5548615,3522568
2025-08-10 20:39:39.188896,Lido,16457.598316295684,1464.7110025531701,7124182,1132859
2025-08-11 20:39:39.188896,Lido,16923.00091396889,1092.5866187436948,5475071,3013098
2025-08-12 20:39:39.188896,Lido,18080.82442195264,1090.6261419475584,7530660,3202009
2025-08-13 20:39:39.188896,Lido,17478.588724049794,964.8868163515134,6348910,2115337
2025-08-14 20:39:39.188896,Lido,18327.04509912618,2145.9411353394908,8868160,2467994
2025-08-15 20:39:39.188896,Lido,17643.760686589583,1826.0324547599228,3255412,3452222
2025-08-16 20:39:39.188896,Lido,18435.045560265164,1085.344675339495,8559355,3171214
2025-08-17 20:39:39.188896,Lido,15688.875825629859,1396.7065249090367,5642082,1638776
2025-08-18 20:39:39.188896,Lido,16124.797742666824,1196.078249346254,3104989,2702661
2025-08-19 20:39:39.188896,Lido,15818.198972466755,1491.1729598451743,1846462,2234368
2025-08-20 20:39:39.188896,Lido,17109.839927078505,1394.2201873962158,4476165,871617
2025-08-21 20:39:39.188896,Lido,17222.511410292045,2276.4708622185017,2434244,2916471
2025-08-22 20:39:39.188896,Lido,17841.885619029475,1031.865827182986,2703557,2923922
2025-08-23 20:39:39.188896,Lido,18203.730098929384,2266.7524398919513,8391727,1128227
2025-08-24 20:39:39.188896,Lido,17001.985939190246,1485.7738669068676,1861021,3067767
2025-08-25 20:39:39.188896,Lido,18531.331798297742,2736.78008335834,3848836,2313396
2025-08-26 20:39:39.188896,Lido,19489.97859070377,2079.4913790570113,5612707,2243785
2025-08-27 20:39:39.188896,Lido,18928.556294133974,1000.6778741103034,7727388,3782778
2025-08-28 20:39:39.188896,Lido,17256.99265097016,2078.657147374898,7791552,2549149
2025-08-29 20:39:39.188896,Lido,18580.400238363833,1234.8863062903424,5241087,1380371
2025-08-30 20:39:39.188896,Lido,17580.912102525384,1590.0192503833634,6549728,2932759
2025-08-31 20:39:39.188896,Lido,19242.743812640347,2817.7187733828086,6412055,3532121
2025-09-01 20:39:39.188896,Lido,18151.98039910048,1705.100156213989,8398586,2007090
2025-09-02 20:39:39.188896,Lido,17325.403451384518,1577.1636612706488,7104496,3105744
2025-09-03 20:39:39.188896,Lido,17678.96152053957,1864.0787226642442,8744210,2287468
2025-09-04 20:39:39.188896,Lido,17260.814154684787,1214.7441864902462,6523180,1499745
2025-09-05 20:39:39.188896,Lido,17736.4140537986,2310.180384698189,5827291,3511905
2025-09-06 20:39:39.188896,Lido,18646.50986089446,2520.5387768173437,4941559,1921879
2025-09-07 20:39:39.188896,Lido,18504.33336190021,1102.206316919249,2252102,1232738
2025-09-08 20:39:39.188896,Lido,17895.629986398533,2369.524664120624,6718156,1702838
2025-09-09 20:39:39.188896,Lido,18306.83418842058,2600.3651811659365,5301994,3369206
2025-09-10 20:39:39.188896,Lido,16898.62676644975,2052.965005720474,6400681,2604053
2025-09-11 20:39:39.188896,Lido,17968.015874125238,1492.0580272453365,6590674,2439109
2025-09-12 20:39:39.188896,Lido,18034.600707775782,1321.3227963174352,4582809,3322605
2025-09-13 20:39:39.188896,Lido,17615.510055246017,1655.1071524479246,2546127,1190297
2025-09-14 20:39:39.188896,Lido,18127.146843800285,2210.812162375003,6796301,1673801
2025-09-15 20:39:39.188896,Lido,18798.744400027277,2009.087237910825,3815526,2613447
2025-09-16 20:39:39.188896,Lido,17972.675202886487,1939.7601606840908,4736372,2116704
2025-09-17 20:39:39.188896,Lido,17622.84617795048,1471.2509180358838,3648473,2640827
2025-09-18 20:39:39.188896,Lido,20922.07942788951,1468.9790897327375,8045872,1907441
2025-09-19 20:39:39.188896,Lido,18674.933803284464,1804.6754778220406,3924371,1360253
2025-09-20 20:39:39.188896,Lido,18031.66526508932,2383.025879945326,5096846,2424591
2025-09-21 20:39:39.188896,Lido,18011.198531251895,1840.0278437478119,6128423,2504418
2025-09-22 20:39:39.188896,Lido,19203.720402242845,2114.2209229621876,2767331,2000308
2025-09-23 20:39:39.188896,Lido,19431.800662068934,1663.9477920513114,5231821,2468282
2025-09-24 20:39:39.188896,Lido,18900.44767081035,2083.8399855695275,5049811,1935520
2025-09-25 20:39:39.188896,Lido,18698.91323814631,2744.8025029326586,2078508,1155567
2025-09-26 20:39:39.188896,Lido,19059.282132848533,2619.7747129809295,4708714,1472854
2025-09-27 20:39:39.188896,Lido,20013.559090758597,2773.1359133353176,2766169,3276932
2025-09-28 20:39:39.188896,Lido,19935.25476647242,1795.056898472787,4493850,3258697
2025-09-29 20:39:39.188896,Lido,19944.42177606039,1349.8638157251294,3594507,2078685
2025-09-30 20:39:39.188896,Lido,19349.229897933154,2891.436830538647,3370854,3661428
2025-10-01 20:39:39.188896,Lido,18972.56715762692,2735.0026064029244,6641581,3632342
