date,coin,sentiment_score,social_volume,social_dominance,galaxy_score
2025-09-02 20:39:13.282342,BTC,64.19710519107464,112723.22106108915,12.49159335615557,62.99422788665531
2025-09-03 20:39:13.282342,BTC,58.66684445588109,151424.30329137488,11.452412544660326,57.814828339203736
2025-09-04 20:39:13.282342,BTC,64.3023554142504,114192.34644371271,8.541173640782077,78.22221912630243
2025-09-05 20:39:13.282342,BTC,63.43882690754988,107276.48053365757,10.045789615920645,64.06615045400287
2025-09-06 20:39:13.282342,BTC,55.54669567745085,44805.23438968743,13.232332048589505,53.62435802900642
2025-09-07 20:39:13.282342,BTC,62.40811126559111,114250.98489245115,13.095543404357102,66.63790949797402
2025-09-08 20:39:13.282342,BTC,75.04025498604531,94270.22693879732,8.13732386426404,77.50674531729514
2025-09-09 20:39:13.282342,BTC,55.73191517960166,44712.64553605254,5.247367669935265,59.84134649282071
2025-09-10 20:39:13.282342,BTC,52.45441572524366,105101.62325062204,8.456900438206073,43.28344548259763
2025-09-11 20:39:13.282342,BTC,56.178454743565666,90901.69833054596,2.8058695816355357,57.196589793223865
2025-09-12 20:39:13.282342,BTC,63.69920960350661,125689.74405655418,1.3531477740634983,69.71233455991351
2025-09-13 20:39:13.282342,BTC,86.05138041588832,128088.33784511234,4.335196478678383,98.02799121690927
2025-09-14 20:39:13.282342,BTC,64.04135656308556,29340.401448474397,14.942185492475739,72.1077122240363
2025-09-15 20:39:13.282342,BTC,77.88809744331152,120479.30832897036,7.298016852924592,80.13111555297466
2025-09-16 20:39:13.282342,BTC,50.29198597894991,132528.58648696553,6.360480556365801,57.44566895497039
2025-09-17 20:39:13.282342,BTC,65.54426044165348,141346.05203201665,3.6186592501286294,65.81895557885622
2025-09-18 20:39:13.282342,BTC,68.61939468737428,90190.63892741423,4.896172553397089,62.78782843933117
2025-09-19 20:39:13.282342,BTC,50.850657921493294,120604.99938514396,10.486350936729565,43.41481155009252
2025-09-20 20:39:13.282342,BTC,72.7779849235554,92300.43786457146,9.932509695216046,70.1401302253716
2025-09-21 20:39:13.282342,BTC,62.87275849015613,83210.7073228372,2.649317626606245,66.98716626239042
2025-09-22 20:39:13.282342,BTC,63.59554969249468,103248.84403728826,11.033767613081816,59.0421594779515
2025-09-23 20:39:13.282342,BTC,72.42984912689325,178017.77785260064,5.533757760998854,77.52813448057412
2025-09-24 20:39:13.282342,BTC,57.111558721101254,98447.73031965348,8.588664249367406,52.31861342579716
2025-09-25 20:39:13.282342,BTC,51.418885477373266,111788.4205804828,14.760864861830736,55.79986586289189
2025-09-26 20:39:13.282342,BTC,66.34200756780349,130336.92340194265,10.382981852667607,66.44016402120243
2025-09-27 20:39:13.282342,BTC,53.04828047041792,111304.28618793393,13.173341879683433,49.39897823783577
2025-09-28 20:39:13.282342,BTC,47.685608264613904,114986.44704634619,6.638081799514292,52.393443771432175
2025-09-29 20:39:13.282342,BTC,59.44395348134027,107323.98656636366,7.611166850027417,58.09325119215484
2025-09-30 20:39:13.282342,BTC,69.3454691255184,100064.63109781763,2.2357087508196054,55.73958975252643
2025-10-01 20:39:13.282342,BTC,66.37611559613623,98404.67010628869,13.179221568646252,62.74809646882793
2025-09-02 20:39:13.282342,ETH,84.04353211217588,59771.54754899665,4.388877112752201,86.06100582783723
2025-09-03 20:39:13.282342,ETH,68.37072516793576,90158.8835790518,12.605188524802609,79.43931661466303
2025-09-04 20:39:13.282342,ETH,64.41164822015088,66596.17025889627,14.267244895865016,67.91989339471206
2025-09-05 20:39:13.282342,ETH,63.76222926177213,139351.3883760824,12.804325746874209,62.7318200893821
2025-09-06 20:39:13.282342,ETH,67.42431399451227,104434.50647309981,5.150761981106877,58.012954009949986
2025-09-07 20:39:13.282342,ETH,62.71741901440205,73859.45154189164,8.439845574333933,58.25593676537543
2025-09-08 20:39:13.282342,ETH,74.59098571705545,86820.20076607216,9.75708614891953,77.36516735542104
2025-09-09 20:39:13.282342,ETH,66.50670094070006,52743.80669334352,7.333781786551077,71.54458564804867
2025-09-10 20:39:13.282342,ETH,58.75771674118482,91369.00951673751,9.194424941089196,57.137727336131704
2025-09-11 20:39:13.282342,ETH,60.452443753895054,89742.12067694952,8.150095238060132,54.28586628196139
2025-09-12 20:39:13.282342,ETH,60.27034692932579,96579.99561343386,14.956013641105672,58.231768800328815
2025-09-13 20:39:13.282342,ETH,51.25496263058816,49134.844561701844,7.648470571592388,49.63869699456249
2025-09-14 20:39:13.282342,ETH,65.35187342074506,86252.29982531088,7.446900980703314,70.02525426083557
2025-09-15 20:39:13.282342,ETH,69.95768346180517,112375.32214854835,13.965158545438527,70.55936552989503
2025-09-16 20:39:13.282342,ETH,63.23085015877865,66410.75527310117,1.2837297305955493,64.04998179556637
2025-09-17 20:39:13.282342,ETH,67.96801361998519,112581.74174852138,9.35763505902888,69.33455275556096
2025-09-18 20:39:13.282342,ETH,73.25001422295378,105324.39346060713,10.987391376121254,82.96421547264947
2025-09-19 20:39:13.282342,ETH,70.48985168711842,39626.247147247224,11.104918429339003,72.58825351508848
2025-09-20 20:39:13.282342,ETH,60.693549671056296,108522.48938070991,5.39694375062694,63.636819255295165
2025-09-21 20:39:13.282342,ETH,72.65053491957005,124415.02255620675,3.6925943722230006,70.6333054269812
2025-09-22 20:39:13.282342,ETH,60.10973101253008,96644.08286116138,11.387854289161403,56.918353104077994
2025-09-23 20:39:13.282342,ETH,65.86614675624088,80203.95913318894,13.94768008073371,57.01956288542996
2025-09-24 20:39:13.282342,ETH,76.76158712462224,89802.9246351456,2.9974035756827675,80.3778868088145
2025-09-25 20:39:13.282342,ETH,60.55074522436776,111632.70157066529,8.58798993750947,65.52619470204795
2025-09-26 20:39:13.282342,ETH,47.57134532160565,43846.88731948854,3.3006225841459313,45.002402248188744
2025-09-27 20:39:13.282342,ETH,59.69650077179395,33347.04326137305,12.98407365220981,63.87072327074219
2025-09-28 20:39:13.282342,ETH,69.75699053495009,109039.06486448726,9.567732835860653,69.10707206311501
2025-09-29 20:39:13.282342,ETH,73.07788385212187,104599.78510423447,8.618531156492885,69.36865759715664
2025-09-30 20:39:13.282342,ETH,86.24955740988833,71381.26037250253,11.935985085424264,83.90735986867476
2025-10-01 20:39:13.282342,ETH,78.78278241333882,69315.36717692902,6.423058092852959,74.56172983940044
2025-09-02 20:39:13.282342,SOL,82.403615462976,31911.86275614421,2.990706586556843,78.80309379270405
2025-09-03 20:39:13.282342,SOL,82.79908200705654,57973.41114005393,2.1516658731127105,83.14020478336921
2025-09-04 20:39:13.282342,SOL,87.40388892822813,47810.23857914875,10.314231955257066,84.76061179235042
2025-09-05 20:39:13.282342,SOL,56.56383992154804,38057.77987301038,8.838750520470995,59.08574244638885
2025-09-06 20:39:13.282342,SOL,89.20391473575444,34220.019389698224,11.08545340903931,86.82562886508663
2025-09-07 20:39:13.282342,SOL,94.72732209050244,35802.40576457215,14.37232665558448,97.66609543430921
2025-09-08 20:39:13.282342,SOL,66.07296832425419,59317.62020103328,5.4739314708339375,70.89784683807906
2025-09-09 20:39:13.282342,SOL,75.35333869451905,29407.67811338244,2.5799972119820733,78.02393366023894
2025-09-10 20:39:13.282342,SOL,64.16459357765707,53751.34230209606,1.3330397048166926,61.91085207206377
2025-09-11 20:39:13.282342,SOL,67.01381505628956,43490.73375163813,4.721317347817891,75.25791793051292
2025-09-12 20:39:13.282342,SOL,51.84047946598125,68368.07373534743,1.305547213562518,58.962005653130824
2025-09-13 20:39:13.282342,SOL,70.10625437454733,27441.24755472359,2.4338291308277507,77.1426782595966
2025-09-14 20:39:13.282342,SOL,64.14341637592257,37897.34658104099,7.965956027673016,66.33485281302032
2025-09-15 20:39:13.282342,SOL,62.3020495297295,36537.35378024928,14.079867376293878,68.5229421428142
2025-09-16 20:39:13.282342,SOL,79.09813697390375,52429.387657018735,11.789935138228635,79.61425649852863
2025-09-17 20:39:13.282342,SOL,57.88100145851284,34705.01545653578,3.976368813849332,59.363553490998136
2025-09-18 20:39:13.282342,SOL,69.90704986576034,83154.67561897781,4.990786109253019,71.77129471708534
2025-09-19 20:39:13.282342,SOL,85.85297079496345,47466.65158147471,5.118024219740592,77.681454563246
2025-09-20 20:39:13.282342,SOL,75.22530463798928,52124.63205127273,4.2994920107123225,77.33067774752539
2025-09-21 20:39:13.282342,SOL,72.63663610598049,38913.852589213086,8.539019697022066,64.78471927617977
2025-09-22 20:39:13.282342,SOL,67.04696022379069,51209.43268305216,12.659908915034316,72.67784859503642
2025-09-23 20:39:13.282342,SOL,76.94006875308752,39327.14138288694,6.43030122347201,73.51627629840183
2025-09-24 20:39:13.282342,SOL,88.98515482140238,51357.55368355043,8.477874659521301,76.91860197585804
2025-09-25 20:39:13.282342,SOL,91.08857268585798,72500.91148720388,6.716565335170161,85.21580218368082
2025-09-26 20:39:13.282342,SOL,60.52635244904074,43885.5800929845,7.809786508205747,56.413979110796504
2025-09-27 20:39:13.282342,SOL,64.9456376006232,68794.48968999722,5.94095872065005,62.08076612251231
2025-09-28 20:39:13.282342,SOL,62.85092203919742,29672.1161525,14.424365058137225,59.15188439271183
2025-09-29 20:39:13.282342,SOL,68.88058599693062,66009.50714485222,4.780383256046312,75.25889615136391
2025-09-30 20:39:13.282342,SOL,78.6079533316608,43082.90548253624,11.867352070644188,76.47731912245195
2025-10-01 20:39:13.282342,SOL,76.29057667187449,56566.87616547652,1.3428372448478125,72.5638691133204
2025-09-02 20:39:13.282342,DOGE,73.86998461943308,182880.03537867896,13.535404571114611,70.90423367956582
2025-09-03 20:39:13.282342,DOGE,55.52884026362127,141191.14615813264,1.1792255983171782,56.67130158323972
2025-09-04 20:39:13.282342,DOGE,61.95350901100002,141741.60503349613,9.155999085057731,59.96218151870115
2025-09-05 20:39:13.282342,DOGE,69.44022100637743,180827.60656061923,12.528227749900735,70.64529810306537
2025-09-06 20:39:13.282342,DOGE,54.82466178330087,122330.91011476221,13.549997666055294,55.88886540272017
2025-09-07 20:39:13.282342,DOGE,70.24791678158083,145665.56778464606,8.839816458057589,68.8142628608785
2025-09-08 20:39:13.282342,DOGE,55.2730949593293,113730.40252142075,2.782831032170575,51.57717315073502
2025-09-09 20:39:13.282342,DOGE,53.00559494519946,101841.78219582353,12.024676115877268,54.79161449077001
2025-09-10 20:39:13.282342,DOGE,72.56146056631272,124580.56284032266,13.828019352591518,78.63033527502863
2025-09-11 20:39:13.282342,DOGE,54.094688941346966,91264.54614132195,4.3289014991082375,54.867071610628415
2025-09-12 20:39:13.282342,DOGE,67.51039538163153,0.0,1.7264213065355916,65.57060286583562
2025-09-13 20:39:13.282342,DOGE,69.53613999116575,108268.01593324874,7.5527821629967935,74.25651231047888
2025-09-14 20:39:13.282342,DOGE,74.24477445981252,143777.8230370763,14.708686633037312,73.2269526315654
2025-09-15 20:39:13.282342,DOGE,64.26316347447971,106739.0618414557,7.665713937661027,60.9836896347374
2025-09-16 20:39:13.282342,DOGE,78.55086231402251,100519.88750971093,13.231038139670288,71.52782647195703
2025-09-17 20:39:13.282342,DOGE,63.086850504742685,162047.1576867611,13.88516387623158,65.71137427583895
2025-09-18 20:39:13.282342,DOGE,59.266835799195505,106819.46248094716,7.752044869217287,64.74678485391334
2025-09-19 20:39:13.282342,DOGE,51.65336258594158,95631.7407360964,10.435248323606578,49.64272348936697
2025-09-20 20:39:13.282342,DOGE,70.97689323983943,126727.13528414228,8.886148998108968,78.2859341459542
2025-09-21 20:39:13.282342,DOGE,58.020367793333726,212510.79020988697,4.904179475300873,47.15262929846496
2025-09-22 20:39:13.282342,DOGE,52.99745101150758,92242.35703831294,11.78569814685225,55.151213878921524
2025-09-23 20:39:13.282342,DOGE,57.00931313374911,145939.66814352365,10.284258962736265,60.86331799429834
2025-09-24 20:39:13.282342,DOGE,50.15362770683808,66592.40635891311,2.7732997505518373,48.222752096423484
2025-09-25 20:39:13.282342,DOGE,55.12886771432978,103520.00199367403,1.544219323418589,57.81554154082771
2025-09-26 20:39:13.282342,DOGE,46.02448582540433,100396.53164513035,4.778239446829431,40.57856450719109
2025-09-27 20:39:13.282342,DOGE,55.77723903285172,111089.00961368693,2.773360618849527,58.34350339964924
2025-09-28 20:39:13.282342,DOGE,59.66151688055964,124009.57095340503,3.5770213574915495,60.57333341552977
2025-09-29 20:39:13.282342,DOGE,60.93821997911277,80250.04962861026,12.739081551363892,64.42664274125757
2025-09-30 20:39:13.282342,DOGE,60.34069613929069,128102.31739317656,5.448551177979752,64.07257235390584
2025-10-01 20:39:13.282342,DOGE,43.69578446177803,111099.76990138687,4.791151204716571,42.931701836680084
2025-09-02 20:39:13.282342,SHIB,75.33033563756969,147374.99625854433,13.176888161112428,79.75178691530323
2025-09-03 20:39:13.282342,SHIB,55.8463320644542,94931.57184056898,13.332960404791155,59.740515459962694
2025-09-04 20:39:13.282342,SHIB,58.84228418576383,125979.16160463073,4.338881592123235,57.87613458010868
2025-09-05 20:39:13.282342,SHIB,47.89349660281498,108317.87637524388,8.620704779563159,38.46561307709949
2025-09-06 20:39:13.282342,SHIB,47.329932187615775,110048.60122277934,7.23045314022018,45.22121928511096
2025-09-07 20:39:13.282342,SHIB,66.36845310641215,135192.7743396709,7.691490643955864,65.42136491159147
2025-09-08 20:39:13.282342,SHIB,35.70801000925125,76219.046352997,13.521645781566393,33.40495826537416
2025-09-09 20:39:13.282342,SHIB,68.69479057596169,100469.00672333778,5.916695943259436,67.34683663790794
2025-09-10 20:39:13.282342,SHIB,54.06199805001663,78686.72064912278,9.162706686499279,49.26113124786958
2025-09-11 20:39:13.282342,SHIB,43.623239749401435,76436.33314472239,8.189540362806449,45.7466505565035
2025-09-12 20:39:13.282342,SHIB,60.96695190287554,72129.84796227614,2.47572628666404,62.11616647910868
2025-09-13 20:39:13.282342,SHIB,56.5483964532692,82876.655781209,14.946778297136593,62.04304396307716
2025-09-14 20:39:13.282342,SHIB,45.78954350980366,92331.9261054422,5.633100242489641,49.85868547218185
2025-09-15 20:39:13.282342,SHIB,61.46685991154238,97761.68763645219,12.92261519055368,62.304006324613994
2025-09-16 20:39:13.282342,SHIB,45.95282146028272,72435.53096007867,7.258318456541166,48.26343770388035
2025-09-17 20:39:13.282342,SHIB,39.87826117581441,88992.50277822585,14.278211622847916,34.74740830032374
2025-09-18 20:39:13.282342,SHIB,44.23097738090671,76464.33788169028,5.004209244232668,34.77451001250564
2025-09-19 20:39:13.282342,SHIB,54.869733828692176,96196.99423339161,3.1771736138007727,50.387366875800346
2025-09-20 20:39:13.282342,SHIB,65.55685308433512,98669.79283361419,14.636653525092512,70.52983817966032
2025-09-21 20:39:13.282342,SHIB,55.00823016213669,132904.50801823844,10.615326367787505,57.57304362726019
2025-09-22 20:39:13.282342,SHIB,51.95957338331626,70470.49125482644,14.166091725371349,51.916755680247704
2025-09-23 20:39:13.282342,SHIB,66.66947266750333,106554.68396126875,11.492918011823768,61.41159785901303
2025-09-24 20:39:13.282342,SHIB,63.15202511199054,90573.86755196056,6.627890560379651,62.632364161153426
2025-09-25 20:39:13.282342,SHIB,59.32847346677598,91952.15761351517,5.50883590693278,59.86616206974068
2025-09-26 20:39:13.282342,SHIB,60.02618937226395,102059.13865517813,11.130639411206271,53.67531323524676
2025-09-27 20:39:13.282342,SHIB,46.48306485873602,125684.95799228566,13.310238335238722,47.92909383846159
2025-09-28 20:39:13.282342,SHIB,46.311027319956786,73273.26368356743,11.424894486122836,54.55285055844959
2025-09-29 20:39:13.282342,SHIB,63.58995370540046,59115.75866202291,14.677914509400166,61.35229688195601
2025-09-30 20:39:13.282342,SHIB,59.9020934910548,93970.79098766683,6.208134397062567,67.16426146151278
2025-10-01 20:39:13.282342,SHIB,65.70634528869569,83514.55424204165,7.331931453734686,59.787246578506185
